col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
149.93262287655685,81.88222958508246,135.3710178436674,50.94750159652129,18.481503243418466,74.73823697076863,65.04376287122086,113.10933259742781,6.066129282931261,36.52979276605859,63.68771431637641,152.15895016205351,64.17374289675598,66.54373436908463,86.0556682336248
82.5784295038176,8.972340900007914,88.05609413165095,62.572304313058844,149.11388632627387,17.048199016970397,2.318269212922052,102.20425542249467,170.88591263415807,89.9121734638195,30.61390197030495,98.91152647412235,59.984120103450344,68.26926192582452,146.4928675656382
11.234198315342937,52.84642278181849,127.97463883128846,157.7015755889298,99.50987494924125,132.58849969059682,52.771829298268216,134.8195165535425,79.07037178275176,47.091776967577665,125.71252915627372,158.83544181537522,76.8135001598266,177.264041405427,0.014498190271857668
91.81390695640678,30.342874483643023,123.77094243538227,98.10416430563431,86.49240622451111,119.15007412631353,20.921197906752056,68.40577446063031,50.0077353264031,23.91833880470801,75.20454712227114,43.309208226069536,140.85477763918738,187.41465326035183,34.829952954140744
168.5964770066693,32.18968748552755,18.422638036558876,37.31840507213142,129.91390448257536,12.20653784789091,22.567031033900616,2.9290023339230253,40.76278167597652,35.49473366411906,53.169984363995205,74.74017219811229,137.76080350894563,251.43006197774284,73.15161511456496
1.1577556858636606,188.33265893998444,202.1509938241517,55.26335733289175,192.9390652403717,88.02556384209672,47.57984756065136,82.88453034878634,30.304031547155226,64.58294494668894,20.620020865933945,48.574759131849845,118.82093827047566,92.64896111955295,191.85853740740276
46.685270836493174,172.91633171519993,28.038596671814304,112.14645012905049,94.195247665967,146.85646751308482,157.77835437829017,167.08219650644523,157.94003749560918,52.111201901121795,11.66487601600803,17.598430496802496,76.39201838206816,13.34322731615529,216.61681369541662
1.5708403381755127,93.94633386114324,146.88409600161648,39.57639269141248,218.62606408766555,136.33738131856416,35.7899336428317,166.67337977279507,85.68580066911224,124.52863392728237,33.853144570698966,107.77597966460691,53.146657131039056,64.45375269980858,18.898129869227322
54.060734335763925,137.36110324324576,31.61871148721202,64.18974184502511,177.0871337550212,72.32280010718105,273.86553607444336,91.46044821065823,79.46478931966976,199.0742864007075,103.60365623768703,23.095846884604978,175.54193101913063,112.9750014479306,23.344264694544805
41.94959514349629,181.9735471341612,162.33684869771622,212.32536063398615,40.695354248124794,148.21489653397032,13.161042254546112,31.41025821026239,10.013108766840121,84.09274628501029,11.007194655595672,149.57126841511416,116.79642818051055,18.84130775756353,13.313597500535746
157.89475561080897,99.00339825388002,7.579114089409365,23.841795677314266,38.296084708062736,165.9758384409455,14.230701927642889,172.7616683277635,396.7815371422405,0.7639571171100328,38.29223319077211,78.27735949928422,55.15584233501426,104.8551272889139,16.964117050182868
13.222954807708861,96.29352955483009,89.16464252556544,68.76536626943141,8.382831096550952,79.22610440583996,169.98452663066362,111.83138568047187,1.472265888455355,73.14993878888743,106.23610000591725,61.085958746589434,17.08401194276926,62.95891221959562,34.464150856862844
48.12413306444914,11.591163542623844,53.08605082081689,75.80834357393474,33.228913162578074,50.246918410972675,23.56494763380575,197.01572379696938,35.64163120128411,16.54178922909627,38.08879542149189,49.364779509215936,151.7551985219882,43.130374630976554,84.45515814762649
55.022236990819664,139.7987810464948,122.34687857066713,107.53683083618787,32.61355027153372,105.85120221938722,129.51457917623068,22.217466720193688,80.85748624722778,133.22468291293976,53.76609259002982,15.994671367678048,29.072512359067698,21.382272324290394,122.69356987607753
57.81571828230081,20.608268081824093,35.118743080619645,58.26705317078926,32.54424034068556,177.9945305650858,109.76684531544412,200.13659294244127,131.56373825160398,158.26052637472233,41.29697426597074,42.17260109601561,34.89891711953471,148.1673538149956,35.057065250543154
2.103397919041031,71.53986992112497,7.808160572832283,76.06473609750614,192.39254477860243,96.58903660306268,31.4118086091983,3.767832079493219,31.006694611286157,93.29444020945071,29.620965333295135,31.86961001407124,21.704601018398577,138.2425187396308,146.87537249076289
17.004730405736353,20.467360480115655,136.58276798399928,1.2778311869762766,178.97980194368378,72.47346541105578,159.00108840240333,7.698621301325162,28.92175849112159,107.88452936231398,153.28525865442475,9.646197690453299,15.9285590997661,151.35879723933382,106.3843122667083
14.862498316435783,3.59901476763063,63.24961210355288,11.444385395574075,65.35483400698952,98.67726930893699,12.530328732097706,103.64353442368903,123.29748872276298,38.69066902185847,202.75004929747578,64.88450397239008,199.36669155556402,135.50365121782127,141.73821497148754
26.277641178461508,122.73017046337915,31.311768432298752,6.785545079712413,22.569078387009718,56.82919184656654,226.38968454820832,3.320788716939624,80.78311774450407,34.55538412604508,146.27361151910867,68.53852590476382,60.886861277043295,11.509539559605454,53.34059752979245
123.05629026195763,0.6237977626301059,111.06604437100205,18.79167554777602,56.91115361055192,102.58115123329131,86.7371223122911,130.1063883812137,180.6564254876492,98.63808793986745,26.024950550474973,60.60858782887046,98.96688249794973,4.569249897014219,17.094904724258225
12.73432140542562,97.56250147314647,104.03800921752698,66.78522619791981,12.153035533639372,15.417424990212389,26.88677129962962,5.282234269789613,39.995540364007844,60.004812910744796,33.928960074440475,85.05845470677123,21.996469547609596,183.61521968015043,113.84887915300116
187.31461194973653,24.33422241422096,14.154243942391535,4.551381254577274,209.59625235633635,64.64962541836971,147.4899223833572,42.82090010517643,60.363416355523626,72.24334540986,10.552618158152503,57.46611404428942,27.000079065010624,90.71650396505274,46.07631931242025
54.055326702317664,138.64414323370403,22.853993097907175,11.120968875902536,56.456769873176725,32.504849115087616,150.97931047317604,12.165792494378955,177.06571246142963,182.5473520394005,129.67022068367692,180.11107965010825,69.6545111854051,11.571080106170381,32.172659649246555
140.16342583020517,43.614624307245776,160.92402235387635,99.0745159805892,141.03022399160608,33.63635870053662,14.567624605508572,8.753500708989678,39.9454173466508,37.25325714741116,2.386860123077579,54.0756818672294,99.4317354332077,103.22088931572996,221.72197497178158
70.44257544973986,145.0985446222254,40.214638996810855,161.27311834269852,117.39207445493396,59.50502110634217,140.09544320895435,86.49300878630459,92.3464800407034,63.66503182962374,117.88424558327941,80.23565213998525,14.130869858292524,47.220799582582515,110.61916025419937
29.696910303431444,118.75808893291008,13.469425276235537,20.29301963197185,117.71843645114085,62.857757812449776,83.37716588140314,108.35731150553872,12.247902420443399,5.974781355347322,63.661342233652675,109.72359823840856,8.464397380975399,51.72353715641418,14.25601867919244
135.22955436357898,170.6800977159414,147.57696526754677,114.92022575492662,94.41156405363137,8.152849799156083,15.107251437638125,79.2891491717289,68.7846901683226,4.301049296569224,17.943024975215817,49.52242074499191,17.27560159674658,124.95951742199718,30.865661917387794
135.90731826897752,18.641709423221446,32.6859611403955,51.00807647135148,53.21328887614428,61.08310904908324,39.46127976399196,116.0487587400067,86.68080793270543,0.02758410889251041,54.64576784931554,40.136944360060575,6.655882837480882,60.56488886599087,96.5913140350615
150.93530157743473,49.496221765809,15.491826874717399,38.56311868715384,57.82157355526101,87.0670246431143,163.499724638754,61.22903652871834,79.11292440187317,38.979354262472526,34.08088115302864,24.901194073944453,73.79437325027716,72.74746317116318,68.23126869312233
10.634438347780877,115.892876412051,74.05176815329024,66.30875925140329,80.63699867571086,103.00086630512352,76.17414792445992,25.849472579765216,134.15241891194458,263.2433817564977,51.94227232332066,61.77720574255917,42.55795244615801,22.611641865664556,165.79271149628462
138.76292809589887,140.42477332845985,119.63102361155673,26.252016492697454,124.80976419479903,49.33999278479944,8.331501549425646,63.2672573778259,121.03682864670769,41.39258475094793,42.58784941329866,96.3280973132037,35.315507358912136,52.739607409151624,44.878749172961925
7.181497930786436,23.20332622171517,209.09220694895768,85.68714753817687,101.19959011534183,105.50210946609657,99.54209950868953,14.503197113517968,83.78105911856436,67.3657980615218,13.592518250566336,87.16622765340463,51.01394639027183,117.4011433045989,29.409023229915782
67.6539237906366,77.59859086855843,76.87851809308447,199.73973062397573,61.397375210943004,221.78635158914926,20.07751926561551,65.18439437188125,115.93353914173935,38.74035867005851,3.1935652708414266,79.7567491318977,258.050698284498,9.843608605328761,28.96536099155596
37.63241692281967,2.1912028281540112,87.92643283653284,11.531314448231813,120.18924238644288,22.463491532705284,51.23861231134597,157.1358998752886,66.3730468931492,122.57918858395742,72.076258763706,64.04477153051397,86.41242162251488,39.143899093614024,224.5870953774982
147.17672877095706,142.79954848079848,3.6990058276727913,70.48701635154674,85.30927244064094,30.42125113443499,135.40788933180318,13.340745156617151,15.649928479072218,191.7643166960558,61.5192429916404,26.963336115893267,46.99470969130836,225.64178062697837,4.921037145326541
55.23839271336788,89.75639910158606,147.2724727687815,117.49654905559717,112.73292145462888,23.420045190315772,125.88491826105337,117.26885745494036,112.61286259667294,20.227230404461082,65.48533736301421,79.7667353299922,63.839988600039234,5.045767849488577,71.3830172488181
1.8826884433854532,71.05909853031089,21.635224870248614,93.61687186358323,118.26451619196602,8.339543460398248,66.07958645904392,78.17632824023389,128.65122710862317,65.74187543162178,28.563282836617493,20.59838249109079,155.98093844689092,30.97353958666764,107.27352997410884
29.437238881785397,157.17230453257142,199.21060112263774,16.89851840738223,133.50630863290502,17.095300212562954,23.08014408865922,94.57817474811766,145.0873721012563,96.6575484686627,127.98393130887162,47.808870626020564,2.7520427900924282,58.87415018394413,136.50717780664615
133.09436115243,41.287333537940064,165.0176436901546,50.837120257432346,228.65914359101077,61.826777232772955,64.53294593621006,8.886440443462869,121.24336226781797,62.08453265105268,26.460742777550895,88.36435892669884,41.499362296355855,51.27384613422332,116.34722828524107
11.194894437841214,89.18763618691438,21.430731710605677,35.09606876147581,114.05151400181472,107.49962860169909,94.36526080040156,68.05143982748184,74.66151020596557,55.607197360435755,176.78943334229953,119.54156829785956,127.63078601424426,53.02562534990843,7.633231984971614
2.139571452731903,98.2254257768712,6.687721631163453,31.106829337222315,78.1694173560655,85.41137644891114,65.26678847540452,6.095876255405283,133.4391161429519,38.61393833659953,1.8872882216177798,158.2693886879305,31.15411945347828,88.89800314974735,156.1341852741184
70.29520081721839,221.19980371021768,46.86796943185089,108.59794058029057,188.5635935978073,24.449090712597503,56.411817109135974,201.01197868607724,11.677021973574785,0.15369129608694865,113.44990639896369,67.567351864209,38.93609243230653,37.46068193769923,127.66089374059659
22.724941932554607,67.81804502808815,68.03333436891708,3.485312136300601,64.65383701261183,80.55197013835249,17.885853940490847,3.643613882412864,51.490881938273624,98.0481051763816,36.244020283527796,4.139467083777,94.76494497787655,165.70779120377205,67.68094216059418
55.77421798945817,42.09406438098029,45.008041384709045,92.6813523170265,61.504568232937274,25.883422037205573,13.353999410784864,67.04060877258097,107.18301332142481,113.96093894995633,5.3514847020238,141.37324355500851,74.59423428732438,134.8896808931782,30.145029097380476
36.92752815948841,237.2034916830013,2.606190429599905,174.8194132047794,66.32302984683635,27.31180660991902,11.565780478819711,92.30130063407039,178.3512230190996,82.23446304708479,75.89340079539511,57.94429763135093,111.05120006558336,119.55235655373575,3.6536212910321426
6.490132696199215,114.64161732610958,197.23806776968266,122.7329312925401,70.57201611298424,83.8606930765863,112.52783810362442,66.0100382919,51.43960880527146,75.26028140534756,125.65820905569743,72.82645934831035,51.03548693509391,48.274912926870506,113.10097686231056
100.97961116196974,89.49229634663732,55.75152263137285,252.9703435491669,49.45802571741432,7.942823522010414,25.649730459861498,66.27020005218985,87.07029938531942,43.35773323038153,23.3948452498134,12.332479155630866,89.64030155359792,6.033802859614513,14.79825398760696
115.5445217077388,102.77491948734561,1.487923128108313,102.84609834868374,88.85980345451037,17.40712519418309,213.82070236711516,124.25770191129419,95.16358586646717,98.05616639037997,65.0824608618379,60.69173328177614,62.02040886887733,19.295674301529157,174.2816055174002
181.901094230304,14.167110319142207,60.6768281706625,6.5720461962941235,39.46771420840733,175.39874242147943,19.310549439072712,104.65993220077078,102.57532634714688,115.6875005801937,38.13245930350867,71.36247541899726,79.62848758576271,1.3801517931854492,67.38622997987332
47.07312710978607,65.33756535725853,31.053100613286183,90.65889965001374,199.27140371115703,33.47573981120833,54.65048170933973,60.25905853950667,135.17662680008362,19.41410407409596,227.1435859254967,46.80732493985918,1.545090091250594,152.02571330333313,98.02426072046579
6.601241907063813,11.820715011807675,26.98232791389999,0.11649328777978134,181.892808313801,96.28846224413307,38.20813489086205,31.138019518785114,92.76482359347837,59.600862849330795,17.707604013457356,38.06261497270277,44.41331178834186,166.29694385219995,36.43388917469502
105.37840663217557,40.797532194483296,32.25963419863957,169.22932796711407,198.53419275787743,62.95918560731615,117.94224534904885,167.06364930191876,164.52850607746086,27.665572663849368,31.201694435929795,20.074681657671377,75.13161322696482,61.27460823511347,62.17313546151143
11.035615506272146,114.19690981272781,13.455271088607512,131.46085190098205,157.04129789736265,47.045499184504635,101.81591934351894,213.73033033976637,3.570551276756717,165.84453554860323,66.10725366002568,15.134612216860917,48.22666663707949,30.528774740639005,81.6851131592956
40.464308303625224,64.15641475300666,81.27642578048278,69.89074467871914,53.643663756145074,20.583544300135728,147.0429023485863,37.45243689009478,33.40807250526685,119.19266520726026,59.02139699965151,17.257454788659064,103.15487416074174,100.73014792254165,22.394427753007417
34.26003428347547,0.7278475875812318,79.75410746333912,93.13334770286413,155.1692206306639,6.229440840027178,70.32477570717455,147.76331786912982,147.20872409325924,193.49505936847913,141.43843220535476,26.453623642128328,76.79345596625498,16.84386238707915,82.15134772004292
74.24180273822026,28.00218130242676,193.98634478198576,13.572267624458151,119.81194161484703,65.82359295970659,173.9312385812962,36.89907427246445,58.518951260537754,123.32241376443744,91.91182166543067,160.8201507739045,3.9655906319598784,35.781365370521605,17.483109731778608
91.04839328580296,6.795765483268985,141.39492365886719,63.73352730034689,47.75073107740295,37.548644850011996,20.463974471463324,66.72022619927131,21.671392478039426,72.83887616529027,29.687078156251168,91.76467902659049,72.03708599417553,152.32520671927287,27.57845190057172
209.26757817636116,12.717957473689308,95.58240295979743,57.015896277528135,103.96954001454316,62.67397706060527,171.11241486266348,166.04642297316045,137.88669082989662,53.396077945536334,4.096288067779387,141.22740558802892,10.54103227964411,1.7218241149680038,95.9770399081182
137.03599275798334,95.03475496952036,8.849429093569897,36.023730890686096,95.62184910387937,127.58737794468107,38.49353925389995,20.438568720689286,78.62875259357224,88.10002160101324,54.45094645455001,133.67638218454044,209.14034987887771,143.27908029912228,88.86403288009981
8.013165988987938,182.85300694763237,32.879262066600525,59.31706906234542,19.143414101813317,71.20383791868447,38.28498243395144,183.3864679854839,19.54306296427445,151.42174135452316,46.552499616680805,12.834355167437206,137.58727506257006,58.552563299865156,67.19498063155322
160.69082264026895,208.83669736151012,56.14681904368146,25.248338124919666,72.3919725421863,46.166140382478346,47.1392580018724,245.9668269335656,308.5102976063162,13.170572661774264,59.15411778475364,70.50854082252617,40.442589314889666,27.986383397860788,14.657426753676619
79.6314428481748,49.69465720505693,105.6805234925428,83.27816003163794,113.34901791873028,80.8329248876967,74.53300386427995,42.61992846146314,87.86084516897841,139.54974957811595,97.28915871093294,149.69550616211546,1.9618432956442229,35.589729316089205,5.296206877353874
51.98844001552641,10.41035973715557,117.32616980949831,3.9901524758577542,222.85906913061342,25.155245076220233,23.36700413192156,26.753781033466122,35.871419081185685,225.2775325456509,55.21956280552083,58.98056114226329,82.12924439274602,24.4605529315417,23.50425015453633
100.94103545891141,13.316860280677895,18.38408689178016,14.448937161351965,59.95033246735727,96.3794196959123,90.27949302560559,37.08234111048813,41.733902108649296,42.4943176744303,85.59903730859668,87.68366029153391,124.87386470505662,64.68928031805493,6.553391863033263
205.91840718596143,346.863647799021,32.27036022608985,49.037965796378025,70.34540936534209,41.521386153567185,117.20622840096544,140.40337404096857,208.20032049615529,86.27413879889538,21.553520633829436,102.96724069639913,2.36195814476352,118.46544594633876,61.60454718810091
35.81281744451114,38.200014255239665,226.01405407837905,9.17037306115898,12.39169769490211,23.21355818727122,290.3837385736316,234.29567903991483,104.2010831412071,134.53876505489896,171.8014659548467,71.69465779297659,76.04749689105675,77.87557470111246,33.543710231168895
132.28305972876947,224.60720322436543,7.468501186812884,52.18599570169653,75.87689203871572,55.74709240978155,77.73030205980074,43.44847775989822,327.57796957130864,10.448379713154091,102.080669283011,3.540959141878433,205.86037694603624,102.76459598673742,53.839985477694604
131.29412757371358,248.8099501519008,41.2778624983538,208.67904785121274,20.06870940529088,4.817511497424617,95.6900713598474,13.306307830038753,251.8502033492063,134.22034215308872,62.12287158580939,108.76182377814271,6.677751587587152,121.10564211805324,58.71498058961583
134.39075580526512,68.21245444333942,48.21171398224682,95.99507996859971,28.198468578779046,86.7703623101468,60.85365621703699,35.560261006451135,65.54565550626288,58.41789998619864,218.54554445707902,44.72503434257575,36.02348283175411,96.82575543239737,24.229734455623895
18.751811328325747,29.821386924996222,257.4857431082647,100.29873499776498,31.44012567793914,192.17022979818717,45.95103203117381,43.95594353922343,105.50180154804328,68.00252111384472,4.687945325844464,127.80596558305972,77.40621778396093,24.224965262588054,72.14824940976966
123.69891512955367,61.14337907633666,38.1801153335039,40.012045346173096,120.29072108547626,26.45200560193514,9.966369673985193,28.09511147688713,72.15221020899911,124.60524953204713,189.7975147077034,178.47429116491512,110.18405977301808,33.74080419527723,16.699131527054206
134.25671900664392,66.81923825872026,96.73114843580254,81.86432725653786,143.45524488090552,74.29410646801936,106.49034580028673,137.40005671242653,6.678762413576177,87.54920447516959,46.497133048013225,10.589563389416087,54.13777157951086,136.2899850918867,78.82667262667755
93.58174279290371,36.95979975747368,133.24670254055886,142.41436368642974,377.02392909859543,26.197597239672564,150.09338565403309,65.3513939057452,28.215955173145797,135.34460763885227,36.90089889037147,31.669394519263673,202.38147622592297,41.14737814258328,109.55524604814974
139.77317140809862,42.37314260147192,46.75595921072332,85.50168799290225,80.56454517929166,77.81324193525259,125.11686387631309,22.747707433301724,204.13810573608754,126.26535004940634,46.91740250594436,78.08634107179444,90.26189554874502,5.532432647639777,2.5302637090725644
6.711698459465086,87.87203588770167,50.29615590887002,128.82420476611446,5.983966595559559,151.4304635589764,76.72293657412487,51.839760087545564,103.22779804995197,164.47623411714372,81.63517010662909,84.54641174279747,115.78073817179437,41.297482916492164,40.70907560431651
45.24274320978485,155.9338728168223,60.7489610453769,33.81232883520134,61.35227449119436,17.418731643775153,130.84221661011534,123.72535563045506,141.46083378468052,58.33920098395604,14.32156782105384,37.7802910915486,48.096126049272556,10.82529150802281,84.67540040104916
139.62736998939056,30.601800458162522,11.396545862011443,2.746596924185112,84.86370517757292,102.0545209605644,48.082220403839166,48.84142469695167,74.02692784274308,36.33128441841891,24.343323665032862,15.304320632229802,30.30073664848511,91.73191223077787,52.01129532211793
111.13027954028513,68.85106249161711,173.4366833382804,25.240635488315032,136.78304321698943,101.51300426156507,17.074209337504694,11.89974035674525,111.2883829300308,110.71361475857135,17.897465868140074,25.74366069596099,72.39793334735192,85.67724986869342,167.72868314093134
67.14501123421356,23.4770664412324,156.11887803960215,94.44274166894009,135.93385883852048,176.72878166231982,79.23241252597924,24.13326487980795,47.357250243391306,193.95648903534897,1.9881860428215263,153.09147185962172,65.51674614570763,27.751382355335686,20.787570091876624
167.3797672359513,1.316000548621065,53.43278905633263,101.63223800347313,10.681181779316324,61.10062441938937,40.90260071383068,104.08489965923657,48.09835010035043,134.73372791418805,110.64520004529366,89.40458296364362,6.2690571799920765,88.98980483835803,142.05200035349438
46.262896854885724,62.972734977878375,104.98849178942882,33.93159295237118,31.519655770717858,162.69918627126458,20.180073587610963,17.569206769341086,19.28163030829406,142.53889069056044,59.57492690572672,76.07106036535063,77.99034147808217,116.71790811516993,36.686238737625295
67.6980986158213,65.31382161768249,90.95272738007102,111.59516306156489,50.42167381761694,171.6339704442025,8.346251476381159,164.76513224333107,18.07357053382624,14.668750334896552,144.87548471651778,69.63323877819391,118.96904294992052,76.89854845787771,103.93903096495495
201.2513995470804,48.52920238132125,100.0660068210261,116.82393601894468,26.221599581646043,83.9592515526362,5.293656015970711,35.94842629864012,31.237861369480974,133.73369826021255,254.70112326820652,49.10420749063532,66.00418590790606,23.847503096781114,68.87454924943746
43.928749138376595,34.155377916916834,245.68634161292033,132.44171342983435,57.18387401435435,92.49145478636635,44.74026025347991,15.64093317180756,46.16471461193626,14.963113815850516,12.614300947166724,88.44747957922752,128.7730563526952,15.012785818212421,50.84049516517912
83.88638204011335,37.12307663648608,173.33796283819984,74.07446340500935,174.38573792285413,34.714051320453514,179.04485018823488,5.428938938804032,69.06283146532816,30.55690461894825,33.77690019287199,107.53093737991347,105.33449820981818,51.263110478423776,30.75955725847294
17.664792113864795,55.41835487977148,32.74197838617684,51.67529305446554,127.19426861853103,3.7130315380570025,86.6285726985254,89.04659528480775,51.07876318106218,20.251127402794214,39.459174934557225,36.324527845119995,159.7890509482309,108.26662662257974,96.62085634469348
97.51460745568168,95.62964097332424,186.05754040813375,165.99852698534625,84.31168692253259,224.3340941404464,12.817857270713553,46.08768388243247,1.9734685720406584,99.28188242872682,148.84554401231318,33.55073836232882,111.71892977280089,76.83449686103839,7.723179572320749
168.11319056422835,98.31174072358223,115.43743880287778,52.6667698587992,75.27129518431394,68.29730098447949,168.87987062065207,34.83822089844555,28.86175937687802,106.00862312428241,42.42281900753477,9.818107272780267,20.681907741398927,91.98886966169042,83.41541943266019
34.34314634905276,15.410053586258885,26.9528257898222,140.13108784023512,235.79067334598594,8.5731689709834,343.2634054224438,34.961109816964,141.29542160386038,228.80746318882888,184.95003415683783,167.7539242927086,5.96924998268126,101.78523032011877,235.9621300835781
199.19996197536184,187.12427965193146,92.44105648968971,56.730118950924044,18.898155389483897,59.13583300059121,70.36030798390519,212.70637069301097,21.553178173002806,149.4295866447277,54.32167991558201,119.57160693432158,24.47962527155294,74.72511167587619,0.5907048571268827
175.41560109605408,62.75376672244233,168.27241736596886,81.92382201582862,126.78667234735379,48.3019589111818,120.02677413564456,0.9746037455446153,117.00509580549618,61.77941481964301,32.23741043012286,32.45324567026235,45.10634140051738,14.64385732899862,7.018145527822162
44.65343198674785,150.72453783949135,43.21119096336691,52.49530594439226,203.09213251453727,136.64441886628956,25.289886932201266,42.73051500476229,132.74283835168845,134.24024141721426,171.60484314255493,144.14413293308752,91.39895465153516,82.46033265953406,19.39110820078926
126.20933015491622,24.974890940876115,75.92702762539535,46.84207176521748,156.57779304929872,54.93573451637664,124.7695552615554,135.5950867048918,91.13001836214934,252.9464018279081,24.82144665144748,4.307802728761663,33.59730794167379,58.31932251642411,26.311115599396096
33.08066459685774,61.5120676469638,37.1472032038236,32.292636886315215,223.8553031825596,40.530512405640025,36.98476504821717,3.4982350088215988,2.1189881171660416,94.71640529336993,28.29945888408111,119.08536186246226,189.44471086107345,74.25896838681655,90.77002987599624
7.637513646022871,66.8694504496012,21.39084176239877,319.88594061208096,33.48214873716378,110.61825227210238,214.45409223872852,20.644739491649634,54.00513238161465,158.19984409968419,63.166686915223494,227.76802487623513,19.35734684994196,70.97445816410793,128.74827681984448
95.14356930938132,41.27110053590673,163.81184015261562,112.71532275218176,50.516428274206845,64.02600421599548,94.03506994440511,84.45283094926926,57.185915996787465,104.90274033423161,87.18891749354034,15.724982777302547,45.97124150736075,115.48256445071586,145.15196089414033
77.10141880256558,87.60594420816417,52.17038665016974,86.57026414989568,27.90192784110871,157.33100417277635,45.02066400776331,49.25227500276551,193.06535926120574,24.488202238907885,46.01669531663541,18.495478310563847,7.395203910117476,39.41731685500397,58.69443793139924
133.7037644812458,281.23757916495845,63.229696663845026,126.12893389386717,127.34543698524219,62.51942599662461,34.56892105270753,107.35385573567284,128.13761655457816,18.452195990633328,44.077086420220205,27.20970888515126,90.47996080736227,72.75100439619132,69.41804253153136
43.826578392432474,17.2780592954345,127.68088808430242,51.43623415415966,26.048695605646394,9.301468476791506,42.987981786493975,136.25725210974187,126.24060645856304,122.46016911357458,71.52098469462238,150.9655500694552,200.03512694383835,42.07738875638151,118.37554031555177
219.69019519618388,234.74848090559104,70.82393860656195,244.1506612317018,116.00832059578367,15.152591945342325,139.80891028135366,43.1314317137854,77.32965985869559,167.17605833140303,52.545097300594875,45.63756158562817,86.30119861181488,151.50986250126513,0.9995517527594616
167.9421100741882,104.33516563776297,9.270062385701939,51.14750545146054,115.30782046346428,76.78977699566158,117.34790689399301,83.88734731415668,108.23750540808064,21.678925287447022,149.2360367990806,70.91445431794861,78.27333971186823,52.762802084994895,128.45444497367694
26.407856592750555,86.28620887502005,108.40266162542727,123.85064659545357,122.56450641366459,135.98075473759664,110.0230461818016,52.64302411303553,51.43822479948762,94.39282047856818,252.33294655482635,5.263000557213441,61.441781252367065,77.27096607462822,59.64040335840115
206.86841034293462,41.94509972423867,2.3126769848245776,116.54463434233118,0.7288442758981728,54.996787784000944,78.48936705122334,79.09476361575736,90.05804220817167,23.135730107607735,63.65781994519831,208.36473079130263,37.43713720514117,127.08376113316608,8.730768981479633
4.890426673532817,32.52913397165747,19.811355742023057,85.78926376023884,107.34886546036566,72.9972580872751,26.1800329770088,53.244884074965704,18.503686694622438,14.462107726743053,28.40938703623575,85.83582399891337,148.09423040836452,8.18709045451589,6.514799684543375
30.01226359587365,46.57415112911727,97.14057315357152,68.09856133516259,67.51460338218219,24.52240824752505,66.70333180261392,101.65705433205818,80.76457624640165,179.0769519692339,105.45958538111553,239.92644343811875,14.231869543284864,65.7075819687307,42.36841081708055
86.98522670494067,95.5062844058585,32.808837830879355,149.1893531274024,48.68164471691515,0.10782054701366894,83.0716176955132,91.44706504650354,10.170359861500229,102.49687709876345,31.25483992013728,102.3632461040577,99.80065671915906,79.99884738956297,4.19871584812455
25.019051880755843,71.48153714477662,128.5726951455893,114.31827606869365,138.39799695742906,76.22190721730048,97.36939703877626,35.85032898831568,93.60414625391567,110.51187967613916,87.61896771188307,53.98324555879105,74.24371119689371,5.480686309337842,153.88070760573623
101.86262316499202,117.82539891785908,48.83757126736732,7.530114820977241,59.61141823068028,13.237670733726958,75.04189713666652,89.33376755859969,25.141581766808834,27.357295970970924,110.22897907920175,55.371800139676076,60.73641526746456,141.1900121920283,119.90190366549702
103.83818893579928,60.92449418828932,43.5364058556637,43.06870261382567,11.392479168495736,122.00261263238168,57.938870141628904,72.34321407362702,206.34116448505563,18.91741576744299,25.34674606166243,131.16579429955553,74.93112337611939,115.72742390596844,33.567615416720585
46.737868511629365,20.096936484891632,19.977854614668747,24.30144518863515,66.68591395229083,103.70825766428912,3.784023232571036,129.29286995064163,164.10731679717145,100.60059131210785,29.42734489968737,158.8509262188748,30.966941627193545,70.14734793887826,43.10036402055181
36.51065113642656,130.25087927462303,124.43278775485047,15.714240656128062,6.3047729195242015,300.52155874125435,171.15734457559063,54.25391585274407,158.24478459860728,95.2994428880223,70.80109357483984,173.93437936269183,18.97547248091561,126.67167850960443,42.73691272073197
129.84511258989255,153.6604315844639,51.0092694398361,59.64457349830467,4.986725099919669,39.95000825553171,121.88748281681501,8.915016154864587,15.921611926346335,14.162978582365394,146.969477937811,12.973495435961915,114.32987709463696,48.54280385688542,154.06898264036315
95.03980611444146,31.40242063603712,243.3235093552317,98.48547685610515,19.00059995635514,88.12344050178038,50.667278011093366,135.14976034107033,96.377797622854,2.099787644811344,134.74002212177888,77.83598947491393,63.83791368211709,139.0383498840654,93.2485301569482
90.38217419319282,1.4018491430091486,95.6107263528139,109.3851825486111,18.575510911856117,45.04648772239387,53.71631158786071,55.051930283945836,94.49258765286437,41.01057440817408,155.38851924307323,202.4982019428581,6.935289397748695,120.83200789134327,4.90608276458769
35.460373262865275,220.4471377311072,38.673550476089225,82.16478111726899,91.57717425310189,183.18412573699104,33.836032078752886,40.19751392910421,83.32640557756486,90.68004827067536,176.43807559165577,53.84809880850001,6.872322254460035,104.04425353242455,55.670342925813486
128.72898125760327,6.335010398701623,99.95221755591986,6.838284986624029,63.28251839848066,180.22236283033146,66.32594874328653,21.72299704295063,39.794431476644085,38.31626040990726,68.78294100078621,123.7574700937045,24.63055542443949,191.76103474148013,28.724237958135852
